timestamp,value
1/1/2021 19:31,10
1/1/2021 19:31,63
1/1/2021 19:31,51
1/1/2021 19:31,44
1/1/2021 19:31,15
1/1/2021 19:31,62
1/1/2021 19:31,76
1/1/2021 19:31,19
1/1/2021 19:31,68
1/1/2021 19:31,82
1/1/2021 19:31,20
1/1/2021 19:31,41
1/1/2021 19:31,13
1/1/2021 19:31,23
1/1/2021 19:31,92
1/1/2021 19:31,1
1/1/2021 19:31,75
1/1/2021 19:31,21
1/1/2021 19:31,3
1/1/2021 19:31,5
1/1/2021 19:31,76
1/1/2021 19:31,86
1/1/2021 19:31,98
1/1/2021 19:31,72
1/1/2021 19:31,67
1/1/2021 19:31,33
1/1/2021 19:31,71
1/1/2021 19:31,56
1/1/2021 19:31,36
1/1/2021 19:31,5
1/1/2021 19:31,44
1/1/2021 19:31,59
1/1/2021 19:31,66
1/1/2021 19:32,45
1/1/2021 19:32,73
1/1/2021 19:32,0
1/1/2021 19:32,90
1/1/2021 19:32,78
1/1/2021 19:32,6
1/1/2021 19:32,96
1/1/2021 19:32,4
1/1/2021 19:32,51
1/1/2021 19:32,80
1/1/2021 19:32,52
1/1/2021 19:32,55
1/1/2021 19:32,63
1/1/2021 19:32,19
1/1/2021 19:32,15
1/1/2021 19:32,98
1/1/2021 19:32,92
1/1/2021 19:32,19
1/1/2021 19:32,86
1/1/2021 19:32,35
1/1/2021 19:32,21
1/1/2021 19:32,20
1/1/2021 19:32,82
1/1/2021 19:32,4
1/1/2021 19:32,39
1/1/2021 19:33,92
1/1/2021 19:33,78
1/1/2021 19:33,30
1/1/2021 19:33,14
1/1/2021 19:33,52
1/1/2021 19:33,44
1/1/2021 19:33,41
1/1/2021 19:33,23
1/1/2021 19:33,76
1/1/2021 19:33,90
1/1/2021 19:33,32
1/1/2021 19:33,24
1/1/2021 19:33,16
1/1/2021 19:33,20
1/1/2021 19:33,42
1/1/2021 19:33,83
1/1/2021 19:33,76
1/1/2021 19:33,62
1/1/2021 19:33,23
1/1/2021 19:33,66
1/1/2021 19:33,80
1/1/2021 19:33,95
1/1/2021 19:33,16
1/1/2021 19:33,47
1/1/2021 19:33,43
1/1/2021 19:33,24
1/1/2021 19:33,98
1/1/2021 19:33,59
1/1/2021 19:33,99
1/1/2021 19:33,89
1/1/2021 19:33,85
1/1/2021 19:33,60
1/1/2021 19:33,47
1/1/2021 19:33,93
1/1/2021 19:33,78
1/1/2021 19:33,46
1/1/2021 19:34,66
1/1/2021 19:34,16
1/1/2021 19:34,43
1/1/2021 19:34,4
1/1/2021 19:34,93
1/1/2021 19:34,78
1/1/2021 19:34,38
1/1/2021 19:34,71
1/1/2021 19:34,41
1/1/2021 19:34,20
1/1/2021 19:34,46
1/1/2021 19:34,27
1/1/2021 19:34,62
1/1/2021 19:34,37
1/1/2021 19:34,23
1/1/2021 19:34,8
1/1/2021 19:34,8
1/1/2021 19:34,63
1/1/2021 19:34,51
1/1/2021 19:34,20
1/1/2021 19:34,7
1/1/2021 19:34,72
1/1/2021 19:34,0
1/1/2021 19:34,13
1/1/2021 19:34,75
1/1/2021 19:34,35
1/1/2021 19:34,21
1/1/2021 19:34,35
1/1/2021 19:34,15
1/1/2021 19:34,24
1/1/2021 19:34,89
1/1/2021 19:35,83
1/1/2021 19:35,30
1/1/2021 19:35,10
1/1/2021 19:35,79
1/1/2021 19:35,37
1/1/2021 19:35,1
1/1/2021 19:35,92
1/1/2021 19:35,6
1/1/2021 19:35,48
1/1/2021 19:35,53
1/1/2021 19:35,88
1/1/2021 19:35,88
1/1/2021 19:35,7
1/1/2021 19:35,17
1/1/2021 19:35,39
1/1/2021 19:35,55
1/1/2021 19:35,36
1/1/2021 19:35,54
1/1/2021 19:35,35
1/1/2021 19:35,94
1/1/2021 19:35,16
1/1/2021 19:35,60
1/1/2021 19:35,77
1/1/2021 19:35,93
1/1/2021 19:35,35
1/1/2021 19:35,84
1/1/2021 19:35,52
1/1/2021 19:35,94
1/1/2021 19:35,22
1/1/2021 19:35,63
1/1/2021 19:35,37
1/1/2021 19:35,78
1/1/2021 19:35,29
1/1/2021 19:35,15
1/1/2021 19:35,53
1/1/2021 19:35,58
1/1/2021 19:36,4
1/1/2021 19:36,0
1/1/2021 19:36,82
1/1/2021 19:36,50
1/1/2021 19:36,78
1/1/2021 19:36,18
1/1/2021 19:36,30
1/1/2021 19:36,57
1/1/2021 19:36,47
1/1/2021 19:36,40
1/1/2021 19:36,46
1/1/2021 19:36,53
1/1/2021 19:36,71
1/1/2021 19:36,30
1/1/2021 19:36,66
1/1/2021 19:36,40
1/1/2021 19:36,25
1/1/2021 19:36,18
1/1/2021 19:36,86
1/1/2021 19:36,24
1/1/2021 19:36,70
1/1/2021 19:36,2
1/1/2021 19:36,32
1/1/2021 19:36,29
1/1/2021 19:36,72
1/1/2021 19:36,13
1/1/2021 19:36,55
1/1/2021 19:36,97
1/1/2021 19:37,48
1/1/2021 19:37,22
1/1/2021 19:37,14
1/1/2021 19:37,70
1/1/2021 19:37,32
1/1/2021 19:37,54
1/1/2021 19:37,40
1/1/2021 19:37,2
1/1/2021 19:37,2
1/1/2021 19:37,99
1/1/2021 19:37,42
1/1/2021 19:37,14
1/1/2021 19:37,57
1/1/2021 19:37,39
1/1/2021 19:37,81
1/1/2021 19:37,5
1/1/2021 19:37,84
1/1/2021 19:37,93
1/1/2021 19:37,91
1/1/2021 19:37,19
1/1/2021 19:37,18
1/1/2021 19:37,64
1/1/2021 19:37,95
1/1/2021 19:37,30
1/1/2021 19:37,24
1/1/2021 19:37,10
1/1/2021 19:37,17
1/1/2021 19:37,55
1/1/2021 19:37,65
1/1/2021 19:37,89
1/1/2021 19:37,87
1/1/2021 19:37,88
1/1/2021 19:38,5
1/1/2021 19:38,54
1/1/2021 19:38,72
1/1/2021 19:38,95
1/1/2021 19:38,55
1/1/2021 19:38,88
1/1/2021 19:38,96
1/1/2021 19:38,62
1/1/2021 19:38,27
1/1/2021 19:38,74
1/1/2021 19:38,54
1/1/2021 19:38,51
1/1/2021 19:38,73
1/1/2021 19:38,65
1/1/2021 19:38,3
1/1/2021 19:38,21
1/1/2021 19:38,44
1/1/2021 19:38,27
1/1/2021 19:38,9
1/1/2021 19:38,65
1/1/2021 19:38,48
1/1/2021 19:38,86
1/1/2021 19:38,5
1/1/2021 19:38,24
1/1/2021 19:38,3
1/1/2021 19:38,23
1/1/2021 19:38,55
1/1/2021 19:38,90
1/1/2021 19:38,54
1/1/2021 19:38,75
1/1/2021 19:38,75
1/1/2021 19:38,54
1/1/2021 19:38,58
1/1/2021 19:38,44
1/1/2021 19:38,14
1/1/2021 19:39,58
1/1/2021 19:39,42
1/1/2021 19:39,50
1/1/2021 19:39,35
1/1/2021 19:39,94
1/1/2021 19:39,63
1/1/2021 19:39,27
1/1/2021 19:39,94
1/1/2021 19:39,83
1/1/2021 19:39,20
1/1/2021 19:39,82
1/1/2021 19:39,99
1/1/2021 19:39,75
1/1/2021 19:39,34
1/1/2021 19:39,96
1/1/2021 19:39,63
1/1/2021 19:39,12
1/1/2021 19:39,29
1/1/2021 19:39,19
1/1/2021 19:39,5
1/1/2021 19:39,94
1/1/2021 19:39,18
1/1/2021 19:39,73
1/1/2021 19:39,9
1/1/2021 19:39,20
1/1/2021 19:39,55
1/1/2021 19:39,56
1/1/2021 19:39,1
1/1/2021 19:39,93
1/1/2021 19:39,27
1/1/2021 19:39,13
1/1/2021 19:39,58
1/1/2021 19:39,33
1/1/2021 19:40,82
1/1/2021 19:40,40
1/1/2021 19:40,42
1/1/2021 19:40,98
1/1/2021 19:40,37
1/1/2021 19:40,17
1/1/2021 19:40,7
1/1/2021 19:40,68
1/1/2021 19:40,56
1/1/2021 19:40,59
1/1/2021 19:40,86
1/1/2021 19:40,41
1/1/2021 19:40,43
1/1/2021 19:40,64
1/1/2021 19:40,53
1/1/2021 19:40,94
1/1/2021 19:40,7
1/1/2021 19:40,97
1/1/2021 19:40,35
1/1/2021 19:40,24
1/1/2021 19:40,56
1/1/2021 19:40,37
1/1/2021 19:40,15
1/1/2021 19:40,0
1/1/2021 19:40,33
1/1/2021 19:40,82
1/1/2021 19:40,43
1/1/2021 19:40,22
1/1/2021 19:41,80
1/1/2021 19:41,65
1/1/2021 19:41,10
1/1/2021 19:41,82
1/1/2021 19:41,50
1/1/2021 19:41,77
1/1/2021 19:41,87
1/1/2021 19:41,94
1/1/2021 19:41,16
1/1/2021 19:41,39
1/1/2021 19:41,87
1/1/2021 19:41,29
1/1/2021 19:41,34
1/1/2021 19:41,65
1/1/2021 19:41,3
1/1/2021 19:41,63
1/1/2021 19:41,4
1/1/2021 19:41,47
1/1/2021 19:41,94
1/1/2021 19:41,26
1/1/2021 19:41,55
1/1/2021 19:41,44
1/1/2021 19:41,67
1/1/2021 19:41,27
1/1/2021 19:41,90
1/1/2021 19:41,46
1/1/2021 19:41,4
1/1/2021 19:41,4
1/1/2021 19:41,47
1/1/2021 19:42,3
1/1/2021 19:42,87
1/1/2021 19:42,90
1/1/2021 19:42,64
1/1/2021 19:42,95
1/1/2021 19:42,79
1/1/2021 19:42,91
1/1/2021 19:42,60
1/1/2021 19:42,19
1/1/2021 19:42,80
1/1/2021 19:42,72
1/1/2021 19:42,36
1/1/2021 19:42,91
1/1/2021 19:42,55
1/1/2021 19:42,47
1/1/2021 19:42,18
1/1/2021 19:42,16
1/1/2021 19:42,27
1/1/2021 19:42,37
1/1/2021 19:42,93
1/1/2021 19:42,81
1/1/2021 19:42,69
1/1/2021 19:42,25
1/1/2021 19:42,78
1/1/2021 19:42,80
1/1/2021 19:42,94
1/1/2021 19:42,35
1/1/2021 19:42,34
1/1/2021 19:42,66
1/1/2021 19:42,19
1/1/2021 19:42,92
1/1/2021 19:42,71
1/1/2021 19:42,25
1/1/2021 19:42,73
1/1/2021 19:42,93
1/1/2021 19:43,19
1/1/2021 19:43,89
1/1/2021 19:43,87
1/1/2021 19:43,65
1/1/2021 19:43,14
1/1/2021 19:43,36
1/1/2021 19:43,13
1/1/2021 19:43,4
1/1/2021 19:43,72
1/1/2021 19:43,85
1/1/2021 19:43,42
1/1/2021 19:43,48
1/1/2021 19:43,43
1/1/2021 19:43,55
1/1/2021 19:43,32
1/1/2021 19:43,6
1/1/2021 19:43,39
1/1/2021 19:43,99
1/1/2021 19:43,82
1/1/2021 19:43,94
1/1/2021 19:43,93
1/1/2021 19:43,75
1/1/2021 19:43,8
1/1/2021 19:43,44
1/1/2021 19:43,90
1/1/2021 19:43,94
1/1/2021 19:43,92
1/1/2021 19:43,37
1/1/2021 19:44,63
1/1/2021 19:44,94
1/1/2021 19:44,11
1/1/2021 19:44,47
1/1/2021 19:44,44
1/1/2021 19:44,89
1/1/2021 19:44,31
1/1/2021 19:44,19
1/1/2021 19:44,38
1/1/2021 19:44,60
1/1/2021 19:44,35
1/1/2021 19:44,91
1/1/2021 19:44,8
1/1/2021 19:44,52
1/1/2021 19:44,65
1/1/2021 19:44,37
1/1/2021 19:44,32
1/1/2021 19:44,84
1/1/2021 19:44,22
1/1/2021 19:44,69
1/1/2021 19:44,13
1/1/2021 19:44,95
1/1/2021 19:44,48
1/1/2021 19:44,44
1/1/2021 19:44,76
1/1/2021 19:44,26
1/1/2021 19:44,48
1/1/2021 19:44,59
1/1/2021 19:44,59
1/1/2021 19:44,45
1/1/2021 19:44,48
1/1/2021 19:45,79
1/1/2021 19:45,26
1/1/2021 19:45,29
1/1/2021 19:45,77
1/1/2021 19:45,45
1/1/2021 19:45,63
1/1/2021 19:45,31
1/1/2021 19:45,9
1/1/2021 19:45,28
1/1/2021 19:45,90
1/1/2021 19:45,51
1/1/2021 19:45,2
1/1/2021 19:45,29
1/1/2021 19:45,45
1/1/2021 19:45,54
1/1/2021 19:45,35
1/1/2021 19:45,14
1/1/2021 19:45,37
1/1/2021 19:45,88
1/1/2021 19:45,77
1/1/2021 19:45,57
1/1/2021 19:45,56
1/1/2021 19:45,1
1/1/2021 19:45,48
1/1/2021 19:45,63
1/1/2021 19:45,7
1/1/2021 19:45,61
1/1/2021 19:45,19
1/1/2021 19:46,59
1/1/2021 19:46,55
1/1/2021 19:46,59
1/1/2021 19:46,28
1/1/2021 19:46,8
1/1/2021 19:46,83
1/1/2021 19:46,67
1/1/2021 19:46,75
1/1/2021 19:46,63
1/1/2021 19:46,19
1/1/2021 19:46,71
1/1/2021 19:46,40
1/1/2021 19:46,84
1/1/2021 19:46,19
1/1/2021 19:46,55
1/1/2021 19:46,52
1/1/2021 19:46,71
1/1/2021 19:46,80
1/1/2021 19:46,86
1/1/2021 19:46,32
1/1/2021 19:47,94
1/1/2021 19:47,70
1/1/2021 19:47,10
1/1/2021 19:47,25
1/1/2021 19:47,79
1/1/2021 19:47,20
1/1/2021 19:47,52
1/1/2021 19:47,40
1/1/2021 19:47,5
1/1/2021 19:47,94
1/1/2021 19:47,63
1/1/2021 19:47,25
1/1/2021 19:47,0
1/1/2021 19:47,92
1/1/2021 19:47,85
1/1/2021 19:47,82
1/1/2021 19:47,4
1/1/2021 19:47,62
1/1/2021 19:47,83
1/1/2021 19:47,11
1/1/2021 19:47,60
1/1/2021 19:47,74
1/1/2021 19:47,51
1/1/2021 19:47,32
1/1/2021 19:47,13
1/1/2021 19:47,60
1/1/2021 19:47,12
1/1/2021 19:47,54
1/1/2021 19:47,71
1/1/2021 19:47,46
1/1/2021 19:47,44
1/1/2021 19:47,96
1/1/2021 19:48,35
1/1/2021 19:48,69
1/1/2021 19:48,43
1/1/2021 19:48,0
1/1/2021 19:48,41
1/1/2021 19:48,32
1/1/2021 19:48,65
1/1/2021 19:48,24
1/1/2021 19:48,18
1/1/2021 19:48,79
1/1/2021 19:48,41
1/1/2021 19:48,85
1/1/2021 19:48,17
1/1/2021 19:48,44
1/1/2021 19:48,77
1/1/2021 19:48,10
1/1/2021 19:48,89
1/1/2021 19:48,85
1/1/2021 19:48,32
1/1/2021 19:48,92
1/1/2021 19:48,15
1/1/2021 19:48,13
1/1/2021 19:48,45
1/1/2021 19:48,49
1/1/2021 19:48,4
1/1/2021 19:49,73
1/1/2021 19:49,13
1/1/2021 19:49,65
1/1/2021 19:49,90
1/1/2021 19:49,72
1/1/2021 19:49,99
1/1/2021 19:49,17
1/1/2021 19:49,37
1/1/2021 19:49,24
1/1/2021 19:49,37
1/1/2021 19:49,99
1/1/2021 19:49,42
1/1/2021 19:49,84
1/1/2021 19:49,24
1/1/2021 19:49,87
1/1/2021 19:49,27
1/1/2021 19:49,9
1/1/2021 19:49,4
1/1/2021 19:49,79
1/1/2021 19:49,19
1/1/2021 19:50,33
1/1/2021 19:50,0
1/1/2021 19:50,62
1/1/2021 19:50,94
1/1/2021 19:50,45
1/1/2021 19:50,56
1/1/2021 19:50,97
1/1/2021 19:50,44
1/1/2021 19:50,20
1/1/2021 19:50,28
1/1/2021 19:50,61
1/1/2021 19:50,89
1/1/2021 19:50,57
1/1/2021 19:50,72
1/1/2021 19:50,81
1/1/2021 19:50,0
1/1/2021 19:50,31
1/1/2021 19:50,73
1/1/2021 19:50,29
1/1/2021 19:50,59
1/1/2021 19:50,9
1/1/2021 19:50,75
1/1/2021 19:50,5
1/1/2021 19:50,57
1/1/2021 19:50,7
1/1/2021 19:50,69
1/1/2021 19:50,62
1/1/2021 19:50,48
1/1/2021 19:50,85
1/1/2021 19:51,28
1/1/2021 19:51,20
1/1/2021 19:51,31
1/1/2021 19:51,71
1/1/2021 19:51,54
1/1/2021 19:51,9
1/1/2021 19:51,83
1/1/2021 19:51,12
1/1/2021 19:51,85
1/1/2021 19:51,30
1/1/2021 19:51,44
1/1/2021 19:51,12
1/1/2021 19:51,24
1/1/2021 19:51,67
1/1/2021 19:51,14
1/1/2021 19:51,63
1/1/2021 19:51,84
1/1/2021 19:51,94
1/1/2021 19:51,73
1/1/2021 19:51,84
1/1/2021 19:51,4
1/1/2021 19:51,52
1/1/2021 19:51,27
1/1/2021 19:51,65
1/1/2021 19:51,20
1/1/2021 19:51,56
1/1/2021 19:51,54
1/1/2021 19:51,93
1/1/2021 19:51,76
1/1/2021 19:51,2
1/1/2021 19:51,58
1/1/2021 19:51,83
1/1/2021 19:51,17
1/1/2021 19:51,21
1/1/2021 19:52,11
1/1/2021 19:52,36
1/1/2021 19:52,53
1/1/2021 19:52,45
1/1/2021 19:52,22
1/1/2021 19:52,12
1/1/2021 19:52,58
1/1/2021 19:52,80
1/1/2021 19:52,60
1/1/2021 19:52,11
1/1/2021 19:52,4
1/1/2021 19:52,85
1/1/2021 19:52,64
1/1/2021 19:52,65
1/1/2021 19:52,40
1/1/2021 19:52,75
1/1/2021 19:52,4
1/1/2021 19:52,85
1/1/2021 19:52,12
1/1/2021 19:52,79
1/1/2021 19:52,89
1/1/2021 19:52,8
1/1/2021 19:52,35
1/1/2021 19:52,91
1/1/2021 19:52,5
1/1/2021 19:52,99
1/1/2021 19:53,41
1/1/2021 19:53,58
1/1/2021 19:53,33
1/1/2021 19:53,1
1/1/2021 19:53,12
1/1/2021 19:53,42
1/1/2021 19:53,73
1/1/2021 19:53,56
1/1/2021 19:53,6
1/1/2021 19:53,58
1/1/2021 19:53,50
1/1/2021 19:53,26
1/1/2021 19:53,77
1/1/2021 19:53,93
1/1/2021 19:53,63
1/1/2021 19:53,33
1/1/2021 19:53,22
1/1/2021 19:53,61
1/1/2021 19:53,60
1/1/2021 19:53,60
1/1/2021 19:53,43
1/1/2021 19:53,70
1/1/2021 19:53,7
1/1/2021 19:53,14
1/1/2021 19:53,4
1/1/2021 19:53,12
1/1/2021 19:53,78
1/1/2021 19:53,11
1/1/2021 19:53,7
1/1/2021 19:53,73
1/1/2021 19:53,21
1/1/2021 19:53,49
1/1/2021 19:53,21
1/1/2021 19:53,57
1/1/2021 19:53,18
1/1/2021 19:53,15
1/1/2021 19:53,40
1/1/2021 19:53,18
1/1/2021 19:54,38
1/1/2021 19:54,72
1/1/2021 19:54,54
1/1/2021 19:54,72
1/1/2021 19:54,10
1/1/2021 19:54,77
1/1/2021 19:54,39
1/1/2021 19:54,83
1/1/2021 19:54,96
1/1/2021 19:54,79
1/1/2021 19:54,88
1/1/2021 19:54,64
1/1/2021 19:54,63
1/1/2021 19:54,66
1/1/2021 19:54,88
1/1/2021 19:54,57
1/1/2021 19:54,27
1/1/2021 19:54,87
1/1/2021 19:54,68
1/1/2021 19:54,75
1/1/2021 19:54,93
1/1/2021 19:54,8
1/1/2021 19:54,24
1/1/2021 19:54,93
1/1/2021 19:54,16
1/1/2021 19:54,9
1/1/2021 19:54,89
1/1/2021 19:54,12
1/1/2021 19:54,10
1/1/2021 19:54,8
1/1/2021 19:55,54
1/1/2021 19:55,4
1/1/2021 19:55,68
1/1/2021 19:55,37
1/1/2021 19:55,94
1/1/2021 19:55,82
1/1/2021 19:55,63
1/1/2021 19:55,24
1/1/2021 19:55,51
1/1/2021 19:55,24
1/1/2021 19:55,34
1/1/2021 19:55,50
1/1/2021 19:55,14
1/1/2021 19:55,29
1/1/2021 19:55,20
1/1/2021 19:55,40
1/1/2021 19:55,2
1/1/2021 19:55,72
1/1/2021 19:55,23
1/1/2021 19:55,87
1/1/2021 19:55,7
1/1/2021 19:55,14
1/1/2021 19:55,87
1/1/2021 19:55,10
1/1/2021 19:55,94
1/1/2021 19:55,45
1/1/2021 19:55,76
1/1/2021 19:55,24
1/1/2021 19:55,84
1/1/2021 19:55,87
1/1/2021 19:55,75
1/1/2021 19:56,22
1/1/2021 19:56,44
1/1/2021 19:56,47
1/1/2021 19:56,27
1/1/2021 19:56,0
1/1/2021 19:56,71
1/1/2021 19:56,40
1/1/2021 19:56,22
1/1/2021 19:56,13
1/1/2021 19:56,13
1/1/2021 19:56,99
1/1/2021 19:56,40
1/1/2021 19:56,90
1/1/2021 19:56,83
1/1/2021 19:56,88
1/1/2021 19:56,92
1/1/2021 19:56,13
1/1/2021 19:56,78
1/1/2021 19:56,58
1/1/2021 19:56,11
1/1/2021 19:56,74
1/1/2021 19:56,38
1/1/2021 19:56,69
1/1/2021 19:56,14
1/1/2021 19:56,97
1/1/2021 19:56,3
1/1/2021 19:56,69
1/1/2021 19:56,57
1/1/2021 19:56,27
1/1/2021 19:56,26
1/1/2021 19:56,35
1/1/2021 19:56,4
1/1/2021 19:57,98
1/1/2021 19:57,76
1/1/2021 19:57,60
1/1/2021 19:57,0
1/1/2021 19:57,30
1/1/2021 19:57,18
1/1/2021 19:57,86
1/1/2021 19:57,53
1/1/2021 19:57,93
1/1/2021 19:57,55
1/1/2021 19:57,73
1/1/2021 19:57,5
1/1/2021 19:57,75
1/1/2021 19:57,34
1/1/2021 19:57,24
1/1/2021 19:57,56
1/1/2021 19:57,43
1/1/2021 19:57,28
1/1/2021 19:57,84
1/1/2021 19:57,72
1/1/2021 19:57,35
1/1/2021 19:57,77
1/1/2021 19:57,17
1/1/2021 19:57,96
1/1/2021 19:57,65
1/1/2021 19:57,30
1/1/2021 19:57,85
1/1/2021 19:57,8
1/1/2021 19:57,19
1/1/2021 19:57,0
1/1/2021 19:57,93
1/1/2021 19:57,82
1/1/2021 19:57,99
1/1/2021 19:58,0
1/1/2021 19:58,68
1/1/2021 19:58,81
1/1/2021 19:58,35
1/1/2021 19:58,85
1/1/2021 19:58,10
1/1/2021 19:58,7
1/1/2021 19:58,91
1/1/2021 19:58,22
1/1/2021 19:58,5
1/1/2021 19:58,87
1/1/2021 19:58,63
1/1/2021 19:58,37
1/1/2021 19:58,24
1/1/2021 19:58,85
1/1/2021 19:58,1
1/1/2021 19:58,23
1/1/2021 19:58,60
1/1/2021 19:58,13
1/1/2021 19:58,73
1/1/2021 19:58,29
1/1/2021 19:58,85
1/1/2021 19:58,93
1/1/2021 19:58,99
1/1/2021 19:59,23
1/1/2021 19:59,46
1/1/2021 19:59,40
1/1/2021 19:59,14
1/1/2021 19:59,90
1/1/2021 19:59,23
1/1/2021 19:59,59
1/1/2021 19:59,32
1/1/2021 19:59,30
1/1/2021 19:59,33
1/1/2021 19:59,21
1/1/2021 19:59,29
1/1/2021 19:59,4
1/1/2021 19:59,44
1/1/2021 19:59,60
1/1/2021 19:59,77
1/1/2021 19:59,34
1/1/2021 19:59,11
1/1/2021 19:59,15
1/1/2021 19:59,93
1/1/2021 19:59,97
1/1/2021 19:59,50
1/1/2021 19:59,81
1/1/2021 19:59,53
1/1/2021 19:59,5
1/1/2021 19:59,54
1/1/2021 19:59,49
1/1/2021 19:59,85
1/1/2021 19:59,70
1/1/2021 19:59,93
1/1/2021 19:59,95
1/1/2021 19:59,21
1/1/2021 19:59,48
1/1/2021 20:00,37
1/1/2021 20:00,7
1/1/2021 20:00,7
1/1/2021 20:00,99
1/1/2021 20:00,83
1/1/2021 20:00,81
1/1/2021 20:00,58
1/1/2021 20:00,51
1/1/2021 20:00,46
1/1/2021 20:00,83
1/1/2021 20:00,39
1/1/2021 20:00,89
1/1/2021 20:00,48
1/1/2021 20:00,3
1/1/2021 20:00,97
1/1/2021 20:00,97
1/1/2021 20:00,79
1/1/2021 20:00,22
1/1/2021 20:00,57
1/1/2021 20:00,86
1/1/2021 20:00,92
1/1/2021 20:00,99
1/1/2021 20:00,98
1/1/2021 20:00,45
1/1/2021 20:00,36
1/1/2021 20:00,91
1/1/2021 20:00,44
1/1/2021 20:00,70
1/1/2021 20:00,6
1/1/2021 20:00,96
1/1/2021 20:00,46
1/1/2021 20:00,59
1/1/2021 20:01,73
1/1/2021 20:01,21
1/1/2021 20:01,94
1/1/2021 20:01,22
1/1/2021 20:01,44
1/1/2021 20:01,51
1/1/2021 20:01,45
1/1/2021 20:01,11
1/1/2021 20:01,56
1/1/2021 20:01,18
1/1/2021 20:01,29
1/1/2021 20:01,78
1/1/2021 20:01,17
1/1/2021 20:01,87
1/1/2021 20:01,87
1/1/2021 20:01,38
1/1/2021 20:01,42
1/1/2021 20:01,63
1/1/2021 20:01,38
1/1/2021 20:01,27
1/1/2021 20:01,69
1/1/2021 20:01,61
1/1/2021 20:01,0
1/1/2021 20:01,67
1/1/2021 20:01,36
1/1/2021 20:01,75
1/1/2021 20:02,28
1/1/2021 20:02,81
1/1/2021 20:02,8
1/1/2021 20:02,70
1/1/2021 20:02,41
1/1/2021 20:02,33
1/1/2021 20:02,27
1/1/2021 20:02,53
1/1/2021 20:02,58
1/1/2021 20:02,38
1/1/2021 20:02,10
1/1/2021 20:02,37
1/1/2021 20:02,56
1/1/2021 20:02,11
1/1/2021 20:02,72
1/1/2021 20:02,56
1/1/2021 20:02,66
1/1/2021 20:02,25
1/1/2021 20:02,21
1/1/2021 20:02,65
1/1/2021 20:02,12
1/1/2021 20:02,76
1/1/2021 20:02,23
1/1/2021 20:02,34
1/1/2021 20:02,77
1/1/2021 20:02,25
1/1/2021 20:03,2
1/1/2021 20:03,35
1/1/2021 20:03,3
1/1/2021 20:03,25
1/1/2021 20:03,74
1/1/2021 20:03,48
1/1/2021 20:03,8
1/1/2021 20:03,45
1/1/2021 20:03,65
1/1/2021 20:03,2
1/1/2021 20:03,85
1/1/2021 20:03,32
1/1/2021 20:03,99
1/1/2021 20:03,9
1/1/2021 20:03,43
1/1/2021 20:03,37
1/1/2021 20:03,34
1/1/2021 20:03,66
1/1/2021 20:03,21
1/1/2021 20:03,99
1/1/2021 20:03,82
1/1/2021 20:03,67
1/1/2021 20:03,7
1/1/2021 20:03,25
1/1/2021 20:03,42
1/1/2021 20:03,8
1/1/2021 20:03,34
1/1/2021 20:03,18
1/1/2021 20:03,2
1/1/2021 20:03,39
1/1/2021 20:03,38
1/1/2021 20:03,57
1/1/2021 20:04,83
1/1/2021 20:04,87
1/1/2021 20:04,75
1/1/2021 20:04,81
1/1/2021 20:04,75
1/1/2021 20:04,37
1/1/2021 20:04,95
1/1/2021 20:04,60
1/1/2021 20:04,22
1/1/2021 20:04,5
1/1/2021 20:04,7
1/1/2021 20:04,19
1/1/2021 20:04,15
1/1/2021 20:04,78
1/1/2021 20:04,52
1/1/2021 20:04,83
1/1/2021 20:04,27
1/1/2021 20:04,20
1/1/2021 20:04,40
1/1/2021 20:04,38
1/1/2021 20:04,72
1/1/2021 20:04,9
1/1/2021 20:04,30
1/1/2021 20:04,41
1/1/2021 20:04,76
1/1/2021 20:04,68
1/1/2021 20:04,58
1/1/2021 20:04,37
1/1/2021 20:04,99
1/1/2021 20:04,5
1/1/2021 20:04,76
1/1/2021 20:04,28
1/1/2021 20:04,77
1/1/2021 20:04,39
1/1/2021 20:04,98
1/1/2021 20:04,49
1/1/2021 20:05,7
1/1/2021 20:05,99
1/1/2021 20:05,15
1/1/2021 20:05,7
1/1/2021 20:05,83
1/1/2021 20:05,99
1/1/2021 20:05,54
1/1/2021 20:05,51
1/1/2021 20:05,90
1/1/2021 20:05,76
1/1/2021 20:05,24
1/1/2021 20:05,89
1/1/2021 20:05,46
1/1/2021 20:05,0
1/1/2021 20:05,63
1/1/2021 20:05,11
1/1/2021 20:05,29
1/1/2021 20:05,22
1/1/2021 20:05,2
1/1/2021 20:05,5
1/1/2021 20:05,20
1/1/2021 20:05,67
1/1/2021 20:05,24
1/1/2021 20:05,70
1/1/2021 20:05,32
1/1/2021 20:05,50
1/1/2021 20:05,89
1/1/2021 20:05,71
1/1/2021 20:05,55
1/1/2021 20:06,0
1/1/2021 20:06,36
1/1/2021 20:06,17
1/1/2021 20:06,71
1/1/2021 20:06,21
1/1/2021 20:06,10
1/1/2021 20:06,8
1/1/2021 20:06,12
1/1/2021 20:06,6
1/1/2021 20:06,66
1/1/2021 20:06,45
1/1/2021 20:06,27
1/1/2021 20:06,30
1/1/2021 20:06,51
1/1/2021 20:06,90
1/1/2021 20:06,7
1/1/2021 20:06,85
1/1/2021 20:06,93
1/1/2021 20:06,25
1/1/2021 20:06,50
